VarName,Age,centile_1,centile_2.5,centile_5,centile_10,centile_25,centile_50,centile_75,centile_95,centile_97.5,centile_99
CCL-NMF1,61.0068446269679,-0.241996176974338,-0.158289975377925,-0.0862980241123641,-0.0032959149477071,0.135396970174193,0.289494834797975,0.443592699421758,0.665287693708315,0.737279644973876,0.820985846570289
CCL-NMF1,62.0068446269679,-0.244121473082517,-0.160457753602281,-0.0885023393002789,-0.0055423549146369,0.133080141548522,0.287099799262152,0.441119456975782,0.662701937824583,0.734657352126585,0.818321071606821
CCL-NMF1,63.0068446269679,-0.246534130336799,-0.162926754515425,-0.0910197988684049,-0.0081156842084757,0.130413456392669,0.284329388965864,0.43824532153906,0.659678576800133,0.731585532447154,0.815192908268528
CCL-NMF1,64.0068446269679,-0.249112510874961,-0.165580806958102,-0.0937389333236209,-0.0109098540560449,0.127493905694463,0.281270531039816,0.435047156385168,0.656279995403252,0.728121869037733,0.811653572954593
CCL-NMF1,65.0068446269679,-0.251744340429467,-0.168318966494634,-0.096568542510695,-0.0138448988334022,0.124382682668649,0.277963561189234,0.431544439709819,0.652495664889162,0.724246088873101,0.807671462807934
CCL-NMF1,66.0068446269679,-0.25434173814075,-0.171066256299403,-0.0994447477850894,-0.0168697353880262,0.121109489761615,0.274414426343734,0.427719362925853,0.648273600472557,0.719895108986871,0.803170590828218
CCL-NMF1,67.0068446269679,-0.256823235405939,-0.173755416935449,-0.102312510376418,-0.019943414595431,0.117691732917321,0.270614374264448,0.423537015611574,0.643541258905313,0.714984165464345,0.798051983934835
CCL-NMF1,68.0068446269679,-0.259144390186115,-0.176357386513286,-0.105155996172196,-0.0230653531228588,0.114104512084285,0.266510191009882,0.418915869935479,0.63817637819196,0.70937776853305,0.792164772205879
CCL-NMF1,69.0068446269679,-0.261249585905175,-0.178818971443344,-0.107924095484945,-0.0261868438884771,0.110392519695646,0.262142108447011,0.413891697198376,0.632208312378967,0.703103188337366,0.785533802799197
CCL-NMF1,70.0068446269679,-0.263109599789698,-0.181113474939146,-0.110592284016313,-0.02928586733361,0.106573589999905,0.257523310640873,0.408473031281841,0.625638905298059,0.696160096220892,0.778156221071444
CCL-NMF1,71.0068446269679,-0.26471134778659,-0.183218916446618,-0.113130929730581,-0.0323239697542304,0.102700917322038,0.252723369816502,0.402745822310967,0.618577669363585,0.688665656079623,0.770158087419595
CCL-NMF1,72.0068446269679,-0.266048469183052,-0.185117633418587,-0.115512649879516,-0.0352625616328051,0.0988318171997105,0.247820407479461,0.396808997759212,0.611153464838438,0.68075844837751,0.761689284141975
CCL-NMF1,73.0068446269679,-0.267187954923312,-0.186869240141269,-0.117790714416489,-0.0381475983132519,0.0949325566806877,0.242794270642034,0.39065598460338,0.603379255700556,0.672457781425336,0.75277649620738
