,Unnamed: 0,ROI_Name,Age,centile_5,centile_10,centile_25,centile_50,centile_75,centile_90,centile_95
2000,2000,WM_R,60.3,220366.658316229,226360.742659202,240014.436637112,262722.583300665,289403.376037668,310463.920793565,321354.868662196
2001,2001,WM_R,61.3,219390.402310732,225731.342392567,239845.410554772,262746.144900741,289356.518061862,310522.53029279,321635.602556205
2002,2002,WM_R,62.3,218370.450097907,225080.712214713,239672.988717051,262726.651698895,289183.201890386,310377.424754811,321658.218319718
2003,2003,WM_R,63.3,217331.997870959,224428.368364937,239503.818716267,262655.276529819,288858.866967948,309981.247508851,321356.951510363
2004,2004,WM_R,64.3,216340.068766628,223825.694291366,239361.142840666,262521.127224597,288337.025337418,309246.526874349,320615.622097535
2005,2005,WM_R,65.3,215470.24665982,223329.633656211,239267.785293623,262315.238481718,287586.659891939,308119.247071986,319364.656605577
2006,2006,WM_R,66.3,214801.015463763,222995.711860279,239242.321339801,262031.916665493,286598.520520284,306590.538967923,317596.696936746
2007,2007,WM_R,67.3,214386.088158522,222857.533609465,239292.076239544,261675.754069298,285403.812865135,304726.69388216,315403.798308469
2008,2008,WM_R,68.3,214254.017936745,222928.496279074,239416.046597076,261257.039903359,284050.77618761,302622.871632406,312915.096475709
2009,2009,WM_R,69.3,214397.984032356,223198.502709663,239607.005164385,260786.786799312,282582.012784781,300360.992398554,310241.694475853
2010,2010,WM_R,70.3,214767.91457956,223624.206910325,239841.230853044,260274.221794278,281046.760188149,298033.168297135,307505.159720715
2011,2011,WM_R,71.3,215246.863354511,224107.723983382,240063.380638359,259724.060599008,279512.961622637,295764.256464782,304865.284633295
2012,2012,WM_R,72.3,215698.537847394,224534.44345889,240207.820540557,259139.760400582,278051.981911527,293679.111573299,302476.897006908
2013,2013,WM_R,73.3,215985.790874762,224786.918496786,240205.506956299,258524.27241137,276735.305842177,291897.21197441,300483.962193976
2014,2014,WM_R,74.3,216065.105195292,224824.639745639,240032.560803259,257883.795153014,275594.251387294,290462.284451896,298934.860000355
2015,2015,WM_R,75.3,215952.576874694,224655.665775624,239692.149081167,257224.232997466,274634.20192336,289372.994512149,297822.823111935
2016,2016,WM_R,76.3,215655.415756075,224286.495692035,239186.938763983,256537.330979499,273829.69249146,288587.837197524,297097.327320921
2017,2017,WM_R,77.3,215174.142255699,223720.667855393,238517.543714704,255808.679791956,273145.40765189,288054.336945442,296696.741962182
2018,2018,WM_R,78.3,214497.879873278,222955.070395884,237681.712897186,255020.644151251,272540.454936829,287711.323728811,296548.22257382
2019,2019,WM_R,79.3,213653.472610467,222017.257684416,236696.046298811,254161.530315578,271967.093984665,287478.38615077,296551.660322709
2020,2020,WM_R,80.3,212725.091354706,220982.082566569,235607.491076335,253229.836785225,271365.482208817,287240.821111339,296558.311469408
2021,2021,WM_R,81.3,211797.936785268,219926.508449432,234467.942265377,252232.001579364,270686.849436306,286899.039975638,296437.335653511
2022,2022,WM_R,82.3,210944.944430335,218918.097853781,233326.392649659,251179.744304029,269896.774328995,286377.815043955,296089.034473172
2023,2023,WM_R,83.3,210174.693003072,217968.528707428,232196.157938936,250081.061605631,268994.905142648,285671.072309952,295504.359855444
2024,2024,WM_R,84.3,209465.262575757,217062.437240812,231072.721810991,248942.307845087,267999.516636746,284810.608274361,294724.134604794
2025,2025,WM_R,85.3,208784.365626279,216175.260604382,229945.678097403,247770.207507234,266936.118187042,283840.011805144,293803.028719623
2026,2026,WM_R,86.3,208097.605176527,215280.793023527,228803.875046697,246572.011396263,265832.23330741,282806.34477278,292800.129481281
2027,2027,WM_R,87.3,207370.491672613,214353.401947683,227637.373326769,245355.843370719,264715.29743821,281756.098345502,291773.888414189
2028,2028,WM_R,88.3,206585.839208462,213380.776915343,226443.063922415,244130.125987394,263608.230628691,280728.901387275,290775.398104463
2029,2029,WM_R,89.3,205744.556589911,212364.802801148,225225.226737265,242903.090534475,262527.377570172,279753.774605548,289843.523395118
2030,2030,GM_R,55.3,264072.513630702,273055.115735191,289581.290907721,310585.519374232,335043.875507257,360784.626361233,378270.664199455
2031,2031,GM_R,56.3,263682.558483474,272704.255547087,289218.071152254,310041.519179534,334044.876387657,359010.380874395,375791.096428905
2032,2032,GM_R,57.3,263294.146761737,272354.427384283,288854.06664624,309496.940314238,333057.555043392,357286.693489338,373410.594517734
