,Unnamed: 0,ROI_Name,Age,centile_5,centile_10,centile_25,centile_50,centile_75,centile_90,centile_95
138,138,GM_R_PercICV,84.6,17.9700747533383,18.3524719814876,18.9921515670999,19.7045810192571,20.4130047851822,21.0423242440325,21.4155030152286
139,139,GM_R_PercICV,85.6,17.8707516324039,18.231702075143,18.8643404660981,19.6163154436552,20.3664551964552,20.9947154636493,21.3520104714066
140,140,GM_R_PercICV,86.6,17.7636721351426,18.104868171388,18.7320874578613,19.5253158681166,20.3194717903785,20.9487422822244,21.2915455916054
141,141,GM_R_PercICV,87.6,17.6507123558714,17.9740761151436,18.5975727747887,19.4322686040515,20.2713368396396,20.9038648853522,21.2338813026336
142,142,GM_R_PercICV,88.6,17.534727563699,17.8419810897431,18.4631330939079,19.3381393111167,20.2216962688028,20.8594840326471,21.1782836509569
143,143,GM_R_PercICV,89.6,17.4183412604824,17.7109626681594,18.3308086711141,19.2438345876576,20.1703310151361,20.8150759656872,21.1240214540819
144,144,CortCSF_PercICV,54.6,11.7614167914635,12.3453327218768,13.5596366230453,15.3430025068655,17.222805807239,18.6241915067911,19.3375576170934
145,145,CortCSF_PercICV,55.6,11.7813143401131,12.3670705723417,13.5582742534105,15.2679275949211,17.0700952306986,18.4461256285192,19.163683555802
146,146,CortCSF_PercICV,56.6,11.809849457738,12.3972729531748,13.5673894409237,15.2089842033348,16.939393071303,18.2921989674718,19.0136509635517
147,147,CortCSF_PercICV,57.6,11.856418585849,12.4430505111951,13.5931846417253,15.1773980694513,16.8474826475301,18.1784932085611,18.9007954318035
148,148,CortCSF_PercICV,58.6,11.9312833321886,12.5116625127784,13.641580810732,15.1851246379184,16.8130065522727,18.1225465534316,18.8390180435027
149,149,CortCSF_PercICV,59.6,12.0388634379991,12.6095413247965,13.7209832096103,15.2402457096078,16.8437105863838,18.1344618976768,18.8409781231294
150,150,CortCSF_PercICV,60.6,12.1807753997139,12.7429114047937,13.8412966999051,15.3489590567366,16.9417088848668,18.2204854372092,18.9187283249867
151,151,CortCSF_PercICV,61.6,12.3582646085266,12.9176969456473,14.0122096351733,15.5172250325661,17.1088363044192,18.3867140704807,19.0843425837424
152,152,CortCSF_PercICV,62.6,12.5707534841305,13.1361254414491,14.2381567449245,15.747055707818,17.3444333458005,18.6350732838159,19.3434587685792
153,153,CortCSF_PercICV,63.6,12.8120576040128,13.3898208598416,14.5086318111992,16.0285289022706,17.6393315469031,18.9541621479139,19.682098466899
154,154,CortCSF_PercICV,64.6,13.0659094893367,13.6615189988251,14.8041582324757,16.3386041556942,17.9666624025874,19.314496364976,20.0696019351071
155,155,CortCSF_PercICV,65.6,13.3014503667192,13.9227273392339,15.0950261203689,16.6359600721713,18.2722810966727,19.6598396345796,20.4526835211219
156,156,CortCSF_PercICV,66.6,13.4941947344422,14.1495424899716,15.3553114806845,16.8865824059255,18.5132024557292,19.9442554866793,20.7861395083526
157,157,CortCSF_PercICV,67.6,13.6310804788775,14.326163517142,15.5655420483001,17.0694387385919,18.6667097846378,20.1404453559074,21.039132103373
158,158,CortCSF_PercICV,68.6,13.727656770562,14.4573129840051,15.7234231932379,17.1969561606597,18.7617441198353,20.2700458337324,21.2193056186499
159,159,CortCSF_PercICV,69.6,13.811594804733,14.555708016787,15.8342363793301,17.2989344324613,18.8555899314844,20.3836860401593,21.357915183685
160,160,CortCSF_PercICV,70.6,13.8991186830035,14.6329536204178,15.907668046556,17.3930534415389,18.9750081621192,20.5065413755167,21.4736169925136
161,161,CortCSF_PercICV,71.6,14.0055693509539,14.7128663187213,15.9721119098038,17.496031512402,19.1237143440131,20.6461686655331,21.5840540261453
162,162,CortCSF_PercICV,72.6,14.1459606537152,14.8407558832198,16.092293651417,17.6336408884517,19.2829685670105,20.8026633804412,21.7285419828583
163,163,CortCSF_PercICV,73.6,14.3308720007296,15.0453689274756,16.3097957649932,17.8259269049528,19.4477297937826,20.9840509868449,21.9393932642407
164,164,CortCSF_PercICV,74.6,14.5684503792807,15.3307759266119,16.6251993360867,18.0790745611006,19.6306695928185,21.1989637663313,22.2199470364305
165,165,CortCSF_PercICV,75.6,14.8532233891202,15.6762039317836,17.0052977198499,18.3779406251681,19.8378420739264,21.4400496075115,22.5422778042043
166,166,CortCSF_PercICV,76.6,15.1537389008085,16.0218815336939,17.3742588050686,18.6857862872593,20.0771317184566,21.7011599500146,22.8637362032585
167,167,CortCSF_PercICV,77.6,15.4267999668127,16.3055094811549,17.6652313039489,18.9681595921737,20.3503088722991,21.9841836358125,23.1634820762682
168,168,CortCSF_PercICV,78.6,15.6404474498922,16.4888262220806,17.8388936940173,19.197534162494,20.6433030391921,22.2762342702229,23.421394650769
169,169,CortCSF_PercICV,79.6,15.8028977890308,16.5982561944921,17.9262981358159,19.3765932952759,20.9277372917327,22.5503049603705,23.6323845908902
170,170,CortCSF_PercICV,80.6,15.9268304210725,16.6713221676587,17.9769272623829,19.5201806666457,21.1796401534138,22.7920744866694,23.8138735876163
171,171,CortCSF_PercICV,81.6,16.0193419063611,16.732948176628,18.0291286016174,19.6454672802004,21.391505377228,23.0081568937966,23.9969681487075
172,172,CortCSF_PercICV,82.6,16.083908226699,16.7933987339329,18.100065061516,19.7628744630233,21.5651873376461,23.2087219606729,24.2022902197197
173,173,CortCSF_PercICV,83.6,16.1217215082298,16.8478329715656,18.1809085763806,19.869389037936,21.7039540509528,23.3931196285278,24.4218123465142
174,174,CortCSF_PercICV,84.6,16.1437420560267,16.8956358754388,18.2625112825767,19.9682845326462,21.8254270356564,23.5697390324893,24.6481925233423
175,175,CortCSF_PercICV,85.6,16.1701640617574,16.9388617344469,18.334315707225,20.0716309536618,21.9684001056351,23.7641821169437,24.8811544195218
176,176,CortCSF_PercICV,86.6,16.2183745841927,16.9847954176775,18.3968361663292,20.1940123681358,22.1645075889338,24.0012207391217,25.1301326619222
177,177,CortCSF_PercICV,87.6,16.3019024472794,17.0460129438214,18.4615516921919,20.3487104433127,22.429930923852,24.2954537800472,25.4068950300633
178,178,CortCSF_PercICV,88.6,16.4152428866657,17.1277509428717,18.540240352346,20.5315097928877,22.7419928023274,24.6299962611855,25.7091062053506
179,179,CortCSF_PercICV,89.6,16.5449044077697,17.2274918424295,18.638191930357,20.7320173384182,23.0714738570703,24.983646126875,26.0317334515369
180,180,Limbic_GM_PercICV,54.6,2.14390330351005,2.22731893265611,2.35286647917232,2.47814935384762,2.59384628938366,2.69313292247052,2.7513828063941
181,181,Limbic_GM_PercICV,55.6,2.1471522983548,2.22993709809558,2.35501008894107,2.48039813436868,2.59675635125568,2.69710381084412,2.75621423100283
182,182,Limbic_GM_PercICV,56.6,2.14947286537968,2.23161991966928,2.35618337175697,2.48162877352468,2.59860995378646,2.70000419067532,2.75998076950612
183,183,Limbic_GM_PercICV,57.6,2.14996362108818,2.23143289409112,2.35540116069815,2.48080396124721,2.59832037626006,2.70070472093411,2.76152847831001
184,184,Limbic_GM_PercICV,58.6,2.14748859187354,2.22819988139279,2.35142480530859,2.47661960822807,2.59452049460752,2.69778291911726,2.75940236754606
185,185,Limbic_GM_PercICV,59.6,2.14109040098026,2.22093214933177,2.34321521658416,2.46798206286713,2.58606264515997,2.69004284751622,2.75237794633249
186,186,Limbic_GM_PercICV,60.6,2.13012001244796,2.20896227080383,2.33007358548717,2.45415624160927,2.57217408320347,2.67667721728798,2.73962738681606
187,187,Limbic_GM_PercICV,61.6,2.11487396770561,2.19260411792216,2.31233683756089,2.43549808274303,2.55322534911943,2.65806825504643,2.72154034106581
188,188,Limbic_GM_PercICV,62.6,2.09637163781694,2.1729220391162,2.29113450633312,2.41319892882708,2.53046287059263,2.63550996905914,2.69944004435417
189,189,Limbic_GM_PercICV,63.6,2.07677982156912,2.15217211658373,2.26885532213933,2.38977774214785,2.50652522066977,2.6117453928898,2.67613305325714
190,190,Limbic_GM_PercICV,64.6,2.05839212377429,2.13274027713353,2.24802398628752,2.36789716790602,2.48420283229928,2.58967697511631,2.65458995725725
191,191,Limbic_GM_PercICV,65.6,2.04336583096503,2.11686862644038,2.23101189002852,2.3500585353051,2.46611754108453,2.57203116578593,2.63759999079555
192,192,Limbic_GM_PercICV,66.6,2.03237884177829,2.10525814692442,2.21855874016366,2.33704245944893,2.45308682304637,2.55965430591269,2.62602482116324
193,193,Limbic_GM_PercICV,67.6,2.02465964831661,2.09710008357131,2.20980588776941,2.32794331092151,2.44415750720966,2.55154290411502,2.61882484351442
194,194,Limbic_GM_PercICV,68.6,2.0183247418164,2.09042523037538,2.20266402450804,2.32055579634557,2.43700998329107,2.54526260080013,2.61348624935909
195,195,Limbic_GM_PercICV,69.6,2.01119824887112,2.08295554921478,2.19471305492413,2.31232341911831,2.42895237467371,2.53798246695229,2.60707919125886
196,196,Limbic_GM_PercICV,70.6,2.00262675388033,2.07398762562489,2.18519017088924,2.30243434730813,2.41912189524397,2.52877441649993,2.59861920068511
197,197,Limbic_GM_PercICV,71.6,1.99254776089563,2.06343128559553,2.17397986550244,2.29075889282857,2.40737080694165,2.51745329678004,2.58787997858414
198,198,Limbic_GM_PercICV,72.6,1.98116338219003,2.05147879399315,2.16127179868879,2.27749153032059,2.39389127566368,2.50418684700004,2.57499549714704
199,199,Limbic_GM_PercICV,73.6,1.96867972112743,2.03834123847003,2.14728804643486,2.26286553224292,2.37891876912816,2.48919417535202,2.56016010439235
200,200,Limbic_GM_PercICV,74.6,1.95523784799365,2.02418445976358,2.13222197130101,2.24709099690652,2.36266911559845,2.47268608012786,2.54357502698109
201,201,Limbic_GM_PercICV,75.6,1.94116102169231,2.00937161331906,2.11648129280406,2.23060667009027,2.34560516082264,2.45514976553309,2.52574641130458
202,202,Limbic_GM_PercICV,76.6,1.92694572379624,1.99444905177497,2.10066914545086,2.21405856457291,2.32841370056817,2.4373232008197,2.50745694159442
203,203,Limbic_GM_PercICV,77.6,1.91293586747661,1.97979564133864,2.08520332147058,2.19789438075688,2.31157528771502,2.41973501723448,2.48928043791558
204,204,Limbic_GM_PercICV,78.6,1.89952105048511,1.96582764566186,2.07053206785063,2.1825907871087,2.29560132990325,2.40294739790614,2.4718257216785
205,205,Limbic_GM_PercICV,79.6,1.88788461969077,1.95376495623953,2.05793444689217,2.16949458248893,2.28191600270779,2.38847147828746,2.45666889032123
206,206,Limbic_GM_PercICV,80.6,1.87917149384748,1.94478004741681,2.04863310800205,2.15989097158939,2.27187743351377,2.37774510295059,2.44530510563929
207,207,Limbic_GM_PercICV,81.6,1.87357639454233,1.93905636244699,2.04280418860858,2.15396027860076,2.26568012497861,2.37098372013375,2.43796670847366
208,208,Limbic_GM_PercICV,82.6,1.87043829598263,1.93589958940646,2.03970641119436,2.15091810114809,2.26250344608358,2.36733934218467,2.43379210918188
209,209,Limbic_GM_PercICV,83.6,1.86787579308984,1.93336676317639,2.03729599037024,2.14861095648675,2.26008624579405,2.36445611843922,2.43037046954642
210,210,Limbic_GM_PercICV,84.6,1.8640821898869,1.92959233577545,2.0336101417946,2.1449700219764,2.2562565642539,2.36007320274308,2.42539058089953
211,211,Limbic_GM_PercICV,85.6,1.8575818530809,1.92305117549898,2.02704209541272,2.13830047225894,2.24923602831376,2.35234311664701,2.41696767009433
212,212,Limbic_GM_PercICV,86.6,1.84817627881902,1.91353522798371,2.01736849378679,2.12836468584103,2.23877832150409,2.34101945592945,2.40486025986089
213,213,Limbic_GM_PercICV,87.6,1.83655220009013,1.90174995356417,2.00532645498075,2.11593740576083,2.22570123204668,2.32696630875908,2.38996488566301
214,214,Limbic_GM_PercICV,88.6,1.82380187110792,1.88882088298974,1.9920969086989,2.10226215324067,2.21131388468557,2.31155619165826,2.37369463784007
215,215,Limbic_GM_PercICV,89.6,1.81091754813381,1.87577105523451,1.97875421081279,2.08847083430803,2.19680731635938,2.29603553824715,2.35733030155823
216,216,Caudate_R_PercICV,54.6,0.182550784244076,0.191088901517726,0.204960043024448,0.219994149901858,0.234865136284301,0.248300874352077,0.256436953014937
217,217,Caudate_R_PercICV,55.6,0.182901631579762,0.191289612981461,0.205069068568626,0.220214387107563,0.235410867019869,0.249326712779762,0.257840405031298
218,218,Caudate_R_PercICV,56.6,0.183248030501884,0.191491056918699,0.205178828151041,0.220434785751195,0.235968458683996,0.250396196993234,0.259320718739498
219,219,Caudate_R_PercICV,57.6,0.183589205384304,0.191692654560676,0.205289258183988,0.220655449042906,0.236538535729162,0.251512748197357,0.26088535058587
220,220,Caudate_R_PercICV,58.6,0.183923419239747,0.191893268307132,0.205400218102615,0.220876618489351,0.23712167162982,0.252679438066827,0.26254146066205
221,221,Caudate_R_PercICV,59.6,0.184246066448179,0.192089989051597,0.20551112700528,0.221098679278084,0.237717929296108,0.253897142557501,0.264292716897333
222,222,Caudate_R_PercICV,60.6,0.184550396727908,0.192278472421912,0.205620957227957,0.221322073149906,0.238326711061604,0.255163964088233,0.266138126066068
223,223,Caudate_R_PercICV,61.6,0.184825519681805,0.192451582271271,0.205727705098746,0.221547158661541,0.238945959281362,0.256472114459081,0.268066253832765
224,224,Caudate_R_PercICV,62.6,0.185059176772154,0.192601095345065,0.205828899190717,0.221774280466223,0.23957254813972,0.257808639394392,0.270055656270627
225,225,Caudate_R_PercICV,63.6,0.185237955106444,0.192717868174536,0.205921678902941,0.222003813381567,0.240202241174811,0.25915454679629,0.272072434915888
226,226,Caudate_R_PercICV,64.6,0.185350375503068,0.192793870631743,0.206003441900576,0.222236169636472,0.240830534390293,0.260487907661167,0.274075116064395
227,227,Caudate_R_PercICV,65.6,0.185388134666377,0.192823104227696,0.206072200407196,0.222471814545418,0.241453311548086,0.26178670576881,0.276019730158161
228,228,Caudate_R_PercICV,66.6,0.185347643067492,0.192802711732254,0.206126995829805,0.222711266497209,0.242067733277101,0.263033254377123,0.277868584845897
229,229,Caudate_R_PercICV,67.6,0.18522959332078,0.192732768690009,0.206167863561404,0.222955052995799,0.242672507158803,0.264216393158596,0.279595537467781
230,230,Caudate_R_PercICV,68.6,0.185036827033732,0.192614805155513,0.206195153607225,0.223203340391823,0.24326717991373,0.265330420458254,0.281185412881444
231,231,Caudate_R_PercICV,69.6,0.184773084002852,0.192451019204665,0.206209366264775,0.22345606183507,0.243851909627994,0.266374006500523,0.282632503877621
232,232,Caudate_R_PercICV,70.6,0.18444125829076,0.19224313258326,0.206210833662763,0.223713002945286,0.244426884047159,0.26734736777225,0.283935317953735
233,233,Caudate_R_PercICV,71.6,0.184046001440557,0.191994112621698,0.206200356119688,0.223973966813381,0.244993188745787,0.268255546539021,0.285102787502142
234,234,Caudate_R_PercICV,72.6,0.183598711876752,0.19171143566149,0.206180326522149,0.224238950725116,0.245554341082362,0.269114562838859,0.286165823915892
235,235,Caudate_R_PercICV,73.6,0.183114927840226,0.191405339685857,0.206154164928876,0.224508185742764,0.246115338454278,0.269946537423373,0.287167309201039
236,236,Caudate_R_PercICV,74.6,0.182614915911466,0.1910891711003,0.206126450287652,0.224782232205956,0.246682705696015,0.270779118886585,0.28816030114279
237,237,Caudate_R_PercICV,75.6,0.182120557867156,0.190777155126155,0.206101861336791,0.225061469954562,0.247262996710455,0.271640350292828,0.289198296066855
238,238,Caudate_R_PercICV,76.6,0.181654461111039,0.190483791006021,0.206084930699357,0.225346012658054,0.247862470905752,0.272557545792338,0.290333186554865
239,239,Caudate_R_PercICV,77.6,0.181235472655868,0.19022091369354,0.206078978924931,0.225635441271545,0.248485718354654,0.273552353526991,0.291606393999048
240,240,Caudate_R_PercICV,78.6,0.180878824817718,0.189997943128611,0.206086387486529,0.225929035733367,0.249136136104877,0.274642415855203,0.293052318664271
241,241,Caudate_R_PercICV,79.6,0.180592975089258,0.189820054616878,0.20610833363052,0.22622617849187,0.249815579464531,0.275838638333828,0.294693115256241
242,242,Caudate_R_PercICV,80.6,0.180385212132995,0.189691823598096,0.206145926612136,0.226526316283704,0.250526040532153,0.277153123383335,0.296554315411262
243,243,Caudate_R_PercICV,81.6,0.180268039751381,0.189621387386091,0.206201549658274,0.226828982194892,0.251271596779448,0.278608330291884,0.298683124406248
244,244,Caudate_R_PercICV,82.6,0.18023546216157,0.189605131092663,0.206273987903597,0.227133659948757,0.252051739823018,0.280207480897695,0.301091780156256
245,245,Caudate_R_PercICV,83.6,0.180245649743642,0.18961617994175,0.206354603509627,0.227439718463161,0.252855316290114,0.281905104509222,0.303697589026915
246,246,Caudate_R_PercICV,84.6,0.180262633489443,0.189631207567043,0.206435799819237,0.227746701603828,0.253672064282487,0.28365695764541,0.306417131828327
247,247,Caudate_R_PercICV,85.6,0.180263256525818,0.189635027772021,0.206512535226378,0.228054370168661,0.254494951171936,0.285430820385757,0.309187379572198
248,248,Caudate_R_PercICV,86.6,0.180241511845192,0.189623590291327,0.206583354871241,0.228362637127262,0.25532212480921,0.287217381026434,0.311989362875573
249,249,Caudate_R_PercICV,87.6,0.180202705296964,0.189600312802681,0.206649272314498,0.228671488562026,0.256155654878578,0.289026140526091,0.314842450921973
250,250,Caudate_R_PercICV,88.6,0.180154044366013,0.189569893811541,0.206711705621746,0.228980817599082,0.256998328048303,0.290871275669511,0.317776853055789
251,251,Caudate_R_PercICV,89.6,0.180102364232647,0.189536826990786,0.206772012943935,0.229290446872248,0.257852907467238,0.292768048224949,0.320826512364842
252,252,Frontal,54.6,307538.496168052,319206.156214919,340362.025110018,366641.912322391,396349.422849817,426550.595027686,446440.126813918
253,253,Frontal,55.6,308693.166414733,320438.162754145,341686.704012222,367993.669583671,397610.708479333,427584.987635474,447249.640117244
254,254,Frontal,56.6,309837.036855702,321659.56627351,343000.261876987,369333.01939979,398858.980806141,428608.821436852,448053.01052087
255,255,Frontal,57.6,310922.959777065,322821.846477511,344251.490586132,370605.077309434,400034.743313585,429557.34461077,448781.645323578
256,256,Frontal,58.6,311871.226556578,323842.765732837,345353.351299957,371716.491105981,401037.065742676,430321.411308755,449320.660303587
257,257,Frontal,59.6,312581.937771554,324618.819501875,346195.776715309,372549.051088534,401738.596084339,430764.432952168,449527.379214034
258,258,Frontal,60.6,312954.682292498,325045.752945316,346667.665826606,372983.433800042,402011.139993006,430749.640813992,449259.589996961
259,259,Frontal,61.6,312935.711618671,325067.605874732,346709.251443864,372955.561984172,401786.337921612,430204.922886499,448442.988398965
260,260,Frontal,62.6,312520.279415082,324679.208345479,346314.821331175,372459.497466289,401058.600867168,429125.634338727,447073.812302911
261,261,Frontal,63.6,311796.705827357,323971.960170162,345581.52161706,371599.843563692,399941.370198849,427634.552373365,445281.108492058
262,262,Frontal,64.6,310901.907732523,323087.799721601,344660.426666643,370539.099857468,398610.136084298,425920.358394637,443262.167929105
263,263,Frontal,65.6,310020.785387552,322218.617781644,343755.948974282,369496.981482138,397301.557937519,424236.472903018,441281.136964685
264,264,Frontal,66.6,309278.689942266,321494.078221149,343005.64994018,368620.987017846,396174.457989362,422753.185067828,439515.748951202
265,265,Frontal,67.6,308734.656260659,320974.496001924,342472.580772149,367978.228364945,395301.232600705,421548.765550521,438048.292445543
266,266,Frontal,68.6,308380.675451517,320649.943385831,342144.214706391,367554.329684095,394666.894486746,420608.794752944,436865.18393155
267,267,Frontal,69.6,308166.629080914,320466.539736966,341960.974198447,367284.351694866,394202.233547812,419861.135801327,435892.908107311
268,268,Frontal,70.6,308010.702821053,320338.333759309,341830.164554999,367068.310516239,393800.057133382,419191.969259665,435013.497475042
269,269,Frontal,71.6,307799.368542587,320147.118797849,341625.572382763,366770.68536767,393314.859013378,418445.923416925,434065.127908478
270,270,Frontal,72.6,307356.54852082,319710.945003908,341154.542449381,366185.371577689,392525.070900316,417385.388766972,432799.44365558
271,271,Frontal,73.6,306521.628874107,318863.381495445,340240.373144095,365123.302010565,391228.023443025,415794.143236647,430991.400660913
272,272,Frontal,74.6,305185.620976451,317490.269152963,338760.541174978,363453.056135137,389283.769188698,413524.803129551,428489.228123674
273,273,Frontal,75.6,303377.788137186,315619.396324244,336741.87032563,361202.695957518,386724.142991928,410614.820260877,425334.753774188
274,274,Frontal,76.6,301267.021707349,313422.160070944,334362.522695065,358561.834591513,383754.503484931,407287.491399817,421763.739680998
275,275,Frontal,77.6,299099.476310249,311150.64774375,331887.056786788,355812.697343237,380678.787191849,403869.744847067,418118.422594636
276,276,Frontal,78.6,297132.866124434,309069.878987557,329594.759533967,353253.428436009,377817.106445131,400704.052119953,414755.790542845
277,277,Frontal,79.6,295468.077445413,307285.127800936,327598.290941508,351004.813885825,375298.073131346,397925.614245083,411814.702245605
278,278,Frontal,80.6,294114.57814552,305807.972999322,325911.90258525,349082.675038991,373137.420950686,395548.510602996,409307.472524865
279,279,Frontal,81.6,292967.035651457,304531.373792886,324424.239253889,347368.609451516,371207.197322157,393433.948803518,407087.767485583
280,280,Frontal,82.6,291936.351935883,303365.090793656,323041.776043109,345763.361820256,369400.169616906,391465.558853758,405032.852175997
281,281,Frontal,83.6,291002.041692603,302289.762966826,321746.001427318,344247.846365772,367695.088601516,389618.810406774,403115.643504087
282,282,Frontal,84.6,290158.167391016,301301.113744032,320534.430543076,342820.122481832,366089.054589461,387888.693394548,401329.325381419
283,283,Frontal,85.6,289403.635804987,300399.882782806,319409.906111294,341483.945376481,364585.241690948,386276.611735365,399673.697572645
284,284,Frontal,86.6,288701.901817112,299549.933583985,318335.98885456,340201.053154989,363141.976931281,384736.470323387,398099.418110659
285,285,Frontal,87.6,287997.974954308,298695.976005258,317255.903198955,338911.500427735,361694.475869329,383197.667770838,396531.738895455
286,286,Frontal,88.6,287264.684757905,297811.729578136,316143.912124163,337588.643710751,360213.457355229,381626.966843816,394934.307567392
287,287,Frontal,89.6,286492.632905111,296889.106930309,314993.359110534,336226.15379385,358691.411764534,380014.363839484,393294.93012738
288,288,Ventricles_PercICV,54.6,0.837880104044319,0.926463074360665,1.16900411909381,1.69040469601,2.47672160728858,3.19661475916462,3.58243733962539
289,289,Ventricles_PercICV,55.6,0.852104408911585,0.950163176424322,1.20383307526271,1.7231315142886,2.49625950817459,3.23254857258282,3.65547494018097
290,290,Ventricles_PercICV,56.6,0.866106009485333,0.975341546837211,1.24254690647588,1.75675146445026,2.51075905988474,3.26686220691032,3.73339517001256
291,291,Ventricles_PercICV,57.6,0.880582978428004,1.00249673565093,1.28532099697078,1.79169957962216,2.52164903227744,3.29960581645684,3.81474411912822
292,292,Ventricles_PercICV,58.6,0.896573360207093,1.03206495350089,1.33170547510907,1.8286685826624,2.53231824412445,3.33212074994524,3.89755724965153
293,293,Ventricles_PercICV,59.6,0.915205168573298,1.06416258994355,1.38054384930303,1.86865715331232,2.54808490767237,3.36802069468993,3.98082115852754
294,294,Ventricles_PercICV,60.6,0.937368794146695,1.09833090890255,1.43001970868473,1.91291049576483,2.57567280838209,3.41361011600052,4.06585579587225
295,295,Ventricles_PercICV,61.6,0.963645564047528,1.13369303896215,1.47813511928201,1.96293380748157,2.62235165213617,3.47717415575248,4.15671341516665
296,296,Ventricles_PercICV,62.6,0.994449075170301,1.16952145150674,1.52346434494576,2.02013515276763,2.6939447063445,3.56582915102823,4.25781136611221
297,297,Ventricles_PercICV,63.6,1.03018177315851,1.20604726141038,1.56619589120691,2.08523203591569,2.79180721810309,3.68104479691367,4.37051930200962
298,298,Ventricles_PercICV,64.6,1.07128938131713,1.24461971745137,1.60836519900283,2.15835344704467,2.91276026389319,3.81871511128267,4.49345597458116
299,299,Ventricles_PercICV,65.6,1.11743545322123,1.2869257294773,1.65341454223666,2.23876350425134,3.04866095091159,3.970558549031,4.62516344909133
300,300,Ventricles_PercICV,66.6,1.16767500996409,1.33405054057283,1.70443769697655,2.32573049537931,3.19162830982148,4.13026055327736,4.76692375461819
301,301,Ventricles_PercICV,67.6,1.22072802349071,1.38645510943992,1.76370638844096,2.41863266314816,3.33531094903172,4.29398058431253,4.92175128699933
302,302,Ventricles_PercICV,68.6,1.27570796714741,1.44417258860901,1.83217372450667,2.51717006302566,3.47676970908765,4.46053964006939,5.0920406185259
303,303,Ventricles_PercICV,69.6,1.33208955109788,1.50713925186796,1.91016508351902,2.62108964302603,3.61459375074314,4.62932275042125,5.27870441003529
304,304,Ventricles_PercICV,70.6,1.38960079038483,1.57445077624627,1.99601903222447,2.7293428443335,3.74921769935591,4.7996040043988,5.4782775315042
305,305,Ventricles_PercICV,71.6,1.44787543472631,1.64464466686993,2.08701569426265,2.84014477547023,3.88113055434124,4.96978106961556,5.68475210738802
306,306,Ventricles_PercICV,72.6,1.50601329328393,1.71543749624165,2.17922537249784,2.95053702606109,4.00979767315454,5.13659651817455,5.88962541790888
307,307,Ventricles_PercICV,73.6,1.56257622798666,1.78437536993305,2.26886991522833,3.05702814236699,4.13278694814222,5.29536328437728,6.08454076738232
308,308,Ventricles_PercICV,74.6,1.61546058667637,1.84953390503097,2.35386663414722,3.15587688502882,4.24376272294403,5.43885689318917,6.26291600977036
309,309,Ventricles_PercICV,75.6,1.66311150705463,1.90937618364702,2.43243027047278,3.24420884497511,4.3382607139139,5.56177330380813,6.41947822214288
