ROI,Age,centile_5,centile_10,centile_25,centile_50,centile_75,centile_90,centile_95
SPAREAD,72,1.44762982991427e-07,1.42872749944673e-06,3.44693614208436e-05,0.0006429721142721,0.0080800892708955,0.064127571364293,0.208911372060835
SPAREAD,73,1.78347200321022e-07,1.67999641156105e-06,3.9115497410725e-05,0.0007230683663131,0.0091215710605162,0.0728493067399078,0.238075603900444
SPAREAD,74,2.17546807366223e-07,1.9669778654212e-06,4.43753616911343e-05,0.0008137439468931,0.0103016907388068,0.0827402067563971,0.271150391729147
SPAREAD,75,2.62985567641452e-07,2.29389066832773e-06,5.03283139816838e-05,0.0009164146296527,0.0116389676566808,0.0939520645621139,0.308628827609065
SPAREAD,76,3.15328636596522e-07,2.66538798762855e-06,5.70639090906887e-05,0.0010326889414355,0.0131543451035747,0.106654561412499,0.351056413886858
SPAREAD,77,3.75146631878938e-07,3.08600022903843e-06,6.46801925080874e-05,0.0011643906550588,0.0148710160547494,0.121025208753988,0.398974837004937
SPAREAD,78,4.42899476019601e-07,3.56015774233288e-06,7.32851290364799e-05,0.0013135864483441,0.0168147772903941,0.137251673567871,0.452927717364122
SPAREAD,79,5.18936531365449e-07,4.09226418657215e-06,8.29983349719103e-05,0.001482617299261,0.0190144521918314,0.155535227947694,0.513472027175346
SPAREAD,80,6.03478492462967e-07,4.68665281246688e-06,9.39516557100675e-05,0.0016741178330526,0.0215020875055758,0.176091246696615,0.581177402501516
SPAREAD,81,6.96658548784552e-07,5.34772444167547e-06,0.0001062891000353,0.0018910031331174,0.0243129379646891,0.199151915560264,0.656643766893434
SPAREAD,82,7.98448445813173e-07,6.0796776913513e-06,0.0001201677658679,0.002136523328053,0.0274858629998493,0.224964146222556,0.740482074562418
SPAREAD,83,9.08605979917767e-07,6.8863081737067e-06,0.0001357585273041,0.0024143059883643,0.0310636468062826,0.253788451424162,0.833303067990403
SPAREAD,84,1.02702552129961e-06,7.77254080713573e-06,0.0001532584066009,0.0027284884650922,0.035095590411317,0.285936743026809,0.935887481601088
SPAREAD,85,1.15431512874211e-06,8.74694230200073e-06,0.0001729099615846,0.0030839106548832,0.0396414933412201,0.321831736438793,1.04945069637211
SPAREAD,86,1.29147135291819e-06,9.82033645498625e-06,0.0001949938616192,0.0034860942827035,0.0447704228540714,0.361978187121908,1.17549634227808
SPAREAD,87,1.43989424254632e-06,1.10059715477858e-05,0.0002198328973282,0.0039413208880563,0.0505617386392068,0.406970195644796,1.31583451349581
SPAREAD,88,1.60097698085275e-06,1.23179425196547e-05,0.0002477874593104,0.0044566978652841,0.0571046770076274,0.45746407840255,1.47243084487761
SPAREAD,89,1.77591937044033e-06,1.37705211817423e-05,0.0002792562153677,0.0050402535304139,0.0644989296366769,0.514171295772609,1.64735517792735
SPAREAD,90,1.9661369959221e-06,1.53799935451867e-05,0.0003146909220053,0.0057010943862087,0.0728578049121726,0.577903492108551,1.84297792781741
SPAREAD,91,2.17330408566172e-06,1.71649880846852e-05,0.0003546035100152,0.0064495433723715,0.0823100605763701,0.649586994867102,2.06201540489182
SPAREAD,92,2.39907009438331e-06,1.91453357345438e-05,0.0003995630412611,0.0072972037083909,0.0929998210258077,0.730245539768515,2.30743317901838
SPAREAD,93,2.64510912243611e-06,2.13424161435934e-05,0.0004502039116628,0.0082571275940266,0.105088760877215,0.821017332363944,2.58250125571505
SPAREAD,94,2.91329681237789e-06,2.37800896399961e-05,0.0005072382776094,0.0093440199370481,0.118759140926762,0.9231853020604,2.89090612773379
SPAREAD,95,3.2057446766833e-06,2.64852327165298e-05,0.0005714735639101,0.0105746079883966,0.134218339900313,1.03820804618913,3.2368369406151
SPAREAD,96,3.53018960891199e-06,2.95331996274376e-05,0.0006448150495167,0.0119863436191791,0.151934713611513,1.16951374054691,3.63049552250319
SPAREAD,97,3.87482402388191e-06,3.28394632482837e-05,0.0007257552890371,0.0135538212476403,0.171580653394049,1.31440297051103,4.0630839184538
SPAREBA,21,21.3662970006255,23.0056192736212,26.0565719153395,29.9643058872757,34.5618639152147,39.4582053535143,42.7928926348031
SPAREBA,22,21.9329302293872,23.6099377153881,26.7182396547379,30.67495547458,35.3022632009486,40.204852199524,43.5291341943985
SPAREBA,23,22.5123576886764,24.2276227948501,27.3938007748662,31.3995553150948,36.056602260049,40.9659524538789,44.2806847833
SPAREBA,24,23.1036990323487,24.8577703382098,28.0822738843796,32.1369806329636,36.8235286606222,41.739820922297,45.0455635824804
SPAREBA,25,23.7057279031204,25.4990704063902,28.7821767460033,32.8855175334362,37.6010465248872,42.5241313474611,45.8211877470942
SPAREBA,26,24.3166870127219,26.1495826724822,29.4912427030174,33.642528324854,38.3861483809449,43.3155358924393,46.6039935395436
SPAREBA,27,24.9345904718109,26.8071144282544,30.2069190045718,34.4050625273036,39.1754971428257,44.1103492949019,47.3900792390036
SPAREBA,28,25.5572977840411,27.4692999435346,30.9264559690737,35.1699573337631,39.9655371504742,44.904667788758,48.175327515246
SPAREBA,29,26.1841897166759,28.135203939736,31.648426884473,35.9353395479218,40.7540878254989,45.6961799918863,48.9574273976943
SPAREBA,30,26.8167456550082,28.8058732419304,32.3732544176743,36.7011492659666,41.5408882070101,46.4847484673013,49.7364843246332
SPAREBA,31,27.4566849589444,29.4825593318611,33.1015316525014,37.467486440542,42.3258357279601,47.2703816888672,50.5127281185763
SPAREBA,32,28.1058421021162,30.1666128633316,33.8339414830374,38.234542354939,43.108909105612,48.0531280553106,51.286379261566
SPAREBA,33,28.7664276062547,30.8599492217789,34.5719842174452,39.0034729889047,43.8909988208039,48.8336567437896,52.05796089537
SPAREBA,34,29.4410744639305,31.5651019924593,35.3180325335729,39.7764512424116,44.673971495323,49.613366577465,52.8284602114577
SPAREBA,35,30.1326127441917,32.284814192763,36.0746834697512,40.5558842445109,45.4599363209907,50.3939140730355,53.5991409710066
SPAREBA,36,30.8440704445206,33.0220406427167,36.8447616027656,41.3444147782491,46.2512409286405,51.1771985525443,54.3715179325484
SPAREBA,37,31.5788214556257,33.7802172234453,37.6317220953252,42.1453567361071,47.0507940346765,51.9654214458538,55.1471673534222
SPAREBA,38,32.340613717238,34.5632518864165,38.439596951034,42.9626286872347,47.8620410714797,52.7611643290207,55.927903630455
SPAREBA,39,33.1335087415802,35.3753623917951,39.2727194290822,43.8004512416073,48.6887600343026,53.5674122396059,56.7160159767459
SPAREBA,40,33.9614712405387,36.2206405454422,40.1352496665744,44.6628355200532,49.5345166089405,54.3869800124915,57.5136774182208
SPAREBA,41,34.8242745561933,37.098796626555,41.0266381273654,45.5487170220531,50.3974347128667,55.2169093962759,58.3170944912241
SPAREBA,42,35.7189405547195,38.006661388968,41.9432470568325,46.4537346128873,51.2721655498635,56.0506461157343,59.118828051394
SPAREBA,43,36.6421314264246,38.940671201131,42.8810086001963,47.3731063059486,52.1530168575736,56.8814402784924,59.9113779469612
SPAREBA,44,37.5897419805674,39.896509492451,43.835162716383,48.3014935895273,53.0339676570417,57.7025240617268,60.6874715355449
SPAREBA,45,38.5542095134463,40.8667439389726,44.7984940733275,49.2319717296373,53.9084687661376,58.507778830537,61.4413064333848
SPAREBA,46,39.5260608729315,41.842194756015,45.7623455420097,50.1565666276725,54.769395364313,59.2910398242988,62.1674049448707
SPAREBA,47,40.4952436382689,42.8131088800519,46.7174930159819,51.066745390989,55.609082506856,60.045638146138,62.8598181145707
SPAREBA,48,41.451920655249,43.7700095143519,47.65511692113,51.9545641743457,56.4206985166517,60.7660312751775,63.513936298366
SPAREBA,49,42.3900984764623,44.7075846142647,48.5712599747129,52.8179334767769,57.2045285382896,61.4552384679659,64.1347281689863
SPAREBA,50,43.3052204720153,45.6221289483692,49.4638542076467,53.6569433259337,57.9633020821588,62.1189411481315,64.7299353987429
SPAREBA,51,44.1928057271296,46.5100937180461,50.3310429376416,54.4718270083527,58.699676925175,62.7624029845165,65.3065901672514
SPAREBA,52,45.0495738168572,47.3690718773836,51.1719103268057,55.2633876632789,59.416339912639,63.3902490961946,65.8705919877669
SPAREBA,53,45.8770353644791,48.2009180383507,51.9887880276895,56.0343889823823,60.1164380912085,64.005958362862,66.4256082548003
SPAREBA,54,46.6781399660459,49.008791759801,52.7850524064354,56.7883137498426,60.8034673857795,64.6129711657284,66.9750104633161
SPAREBA,55,47.4560772404425,49.7961064053848,53.5643419878068,57.5289073773951,61.4811850461337,65.2149885605196,67.5224310125355
SPAREBA,56,48.2164324264951,50.568404580081,54.3320031657007,58.2611990086195,62.1542329438736,65.8162407992716,68.0718220607971
SPAREBA,57,48.9718974361155,51.3374303922204,55.0982250948549,58.9937563923307,62.8296026863422,66.4222714724618,68.6278471866733
SPAREBA,58,49.7370735403644,52.1165633164934,55.8745029215005,59.7362343114613,63.5152512268406,67.039538308143,69.1960785818089
SPAREBA,59,50.5272126346664,52.9197056591254,56.6727699880646,60.4987620511338,64.2197305926489,67.6752574199747,69.7829663471328
SPAREBA,60,51.3534654792452,53.7564685405781,57.5005641973815,61.2871652280072,64.947520528403,68.3328817543454,70.3914239889046
SPAREBA,61,52.2158665502365,54.6251258570101,58.3540107645762,62.0960418659519,65.6922353846643,69.0054561021334,71.0142837142577
SPAREBA,62,53.1123232051685,55.5217917351295,59.2271328097026,62.9180066105424,66.4456190818635,69.684230654325,71.6426111178205
SPAREBA,63,54.0399996581482,56.4418935330591,60.1134079579626,63.7452731233075,67.1991105111802,70.3601851452481,72.2671956855344
SPAREBA,64,54.9918695385382,57.3777252428214,61.0047801963862,64.5700469656864,67.9455172853621,71.0268632725845,72.8820841216489
SPAREBA,65,55.9540320695543,58.3166376261931,61.8910192138866,65.3848868901414,68.6802342244606,71.6823237252544,73.4869540949874
SPAREBA,66,56.9113175577793,59.2451455761672,62.7614734395337,66.1820796746155,69.3983359273422,72.3241380838332,74.0808465728957
SPAREBA,67,57.848283618352,60.1496608525157,63.6054267368534,66.9536724810391,70.0943513622155,72.9489715550949,74.6616484453083
SPAREBA,68,58.7547618605403,61.0217770122741,64.4169250695038,67.6957999821353,70.7660825253275,73.5559075873693,75.229107097639
SPAREBA,69,59.6285222915674,61.8607393544955,65.197010560338,68.4107547898959,71.4165720367995,74.1483547075544,75.7867141830608
SPAREBA,70,60.4684749797121,62.6668015247105,65.9475388365118,69.1014823459058,72.0494124360802,74.7302269054682,76.3384632380732
SPAREBA,71,61.2741503863901,63.4407152378089,66.6707119767723,69.7711764948459,72.6684089282805,75.3056692682848,76.8886125914641
SPAREBA,72,62.0476776702363,64.1856908354464,67.3709272367507,70.4249276359825,73.2789597285341,75.8801294656722,77.4425429048539
SPAREBA,73,62.7940205412512,64.9076230224971,68.0550028046951,71.0699595130389,73.8883065386438,76.460618851402,78.0070230703653
SPAREBA,74,63.5187508042921,65.6129057244974,68.7301620750608,71.713881785959,74.5041182776217,77.0546570753996,78.5893963001773
SPAREBA,75,64.227931732962,66.3083134699575,69.4039073732945,72.3645496233044,75.1343303709978,77.6700871705959,79.1973781670457
SPAREBA,76,64.9297377622008,67.001958862504,70.084090417574,73.0293823316225,75.7858334753593,78.3132427804223,79.8369331655026
SPAREBA,77,65.6340389477272,67.7030343599621,70.7788479498308,73.7154461466749,76.4646608951415,78.9892047776517,80.5125627015713
SPAREBA,78,66.3508787673804,68.420917491028,71.4965275001246,74.4300537325565,77.177131022269,79.7033743569354,81.2291099392852
SPAREBA,79,67.0892593898571,69.1639216525428,72.2443861243246,75.1794122452391,77.9284471583373,80.4600280356927,81.9902875404459
SPAREBA,80,67.8431742403662,69.9248215584344,73.0134146852566,75.9528313696957,78.7063686164441,81.2455249837431,82.7816179952415
SPAREBA,81,68.5959144473939,70.6853222697543,73.783031470023,76.7276145071943,79.4862706801476,82.0335072928903,83.5757125641323
SPAREBA,82,69.3297029804288,71.4260337804433,74.5315277455502,77.4799184666987,80.2423634310917,82.7964261895223,84.3439733171102
SPAREBA,83,70.0268063978707,72.127671808341,75.2373984022272,78.186205369287,80.9492556729995,83.5072082906278,85.0583208754485
SPAREBA,84,70.6766840380711,72.7788627803254,75.8880948583888,78.832872663785,81.5923921054574,84.1504306900389,85.7028130807577
SPAREBA,85,71.2726080637174,73.3724315211883,76.4758276082176,79.4116003365815,82.1629811798947,84.7168699003144,86.2679676704157
SPAREBA,86,71.807771381283,73.9011474255219,76.9927872287635,79.9140830382641,82.6522769486871,85.1973736633097,86.7443881266256
SPAREBA,87,72.2773751213238,74.3599540753636,77.433576106871,80.3346452426371,83.0543607826937,85.5857937361124,87.125786670948
SPAREBA,88,72.6901421627725,74.7582251533903,77.8085224979194,80.6845175069426,83.3812938663677,85.8949362623778,87.4254123019289
SPAREBA,89,73.0605902749644,75.111479030831,78.1345947999864,80.9820165749778,83.6526297365055,86.14547314131,87.6646045492622
SPAREBA,90,73.4037438874217,75.435724138259,78.4292236740233,81.2458899508362,83.8883244344475,86.3584587575166,87.8650754113214
SPAREBA,91,73.7332762042877,75.7454890709817,78.7081725803977,81.4930415453294,84.10632994298,86.5528024127028,88.0463091130424
SPAREBA,92,74.054588986366,76.0465219389197,78.977694418496,81.7301952906546,84.3138069069126,86.7360666866767,88.2161109853013
SPAREBA,93,74.3706147834596,76.3419473014204,79.2411964900747,81.9610250837836,84.5146788323336,86.9124070641038,88.378777605464
SPAREBA,94,74.684358239285,76.6349553907615,79.5021413260322,82.1892488117234,84.7129025884216,87.0860034778979,88.538624909271
SPAREBA,95,74.9982507338329,76.9281310281541,79.7633375786578,82.4178834170027,84.9116895618217,87.2602492488152,88.6991572674736
SPAREBA,96,75.3123312405645,77.2216044027504,80.0250433592804,82.6473010075258,85.1115142499983,87.4357114022017,88.8609967331659
SPAREBA,97,75.6264910444232,77.5152131413916,80.287020859048,82.8771954771031,85.3120101978481,87.6119718713438,89.0236957404468
